"ID","lnB0_start","Th_start","Ea_start","Eh_start","lnB0","Th","Ea","Eh","r2","AIC","AICc","BIC","trait_name","consumer","habitat","stage"
742,4.34839059729471,320.052641376617,-2.56477084151218,0.0384128226167295,2.24801441009863,294.5653622949,1.19194889332435,1.33903645715936,0.9938678520251,22.2192774286093,Inf,20.6570290783457,"net photosynthesis rate","Abutilon theophrasti","terrestrial","leaf"
744,4.21189174674186,217.185314773624,-2.54010428751923,1.90324376971376,2.82545896912492,300.760319983765,0.180943427847517,4.11969420287424,0.571092166899711,94.0186257490191,98.0186257490191,96.850826553428,"net photosynthesis rate","Atriplex vesicaria","terrestrial","leaf"
746,-2.16736756500634,236.509070103363,-10.8085540009913,0.898732795146975,3.17905258968973,291.864562423821,0.782743574422626,1.21009211430817,0.951832496964904,64.015615150908,68.015615150908,66.8478159553168,"net photosynthesis rate","Atriplex confertifolia","terrestrial","leaf"
748,3.92192564671282,310.052641376617,-2.83682929526439,0.404003872569684,2.26339275210693,293.766383257584,0.579041606192886,1.22770803524133,0.987937634995958,7.19339049558271,47.1933904955827,6.36042837249493,"net photosynthesis rate","Fragaria vesca","terrestrial","leaf"
749,4.98821373157615,305.325999864105,-15.8487746972704,0.359309698588205,2.71946493030387,284.299748761909,1.15326908068713,1.37748863863795,0.982422469136379,5.15026960978938,45.1502696097894,4.3173074867016,"net photosynthesis rate","Fragaria vesca","terrestrial","leaf"
750,3.13963246738363,219.185314773624,-2.49149848633986,0.0769567362213863,2.28113290846367,284.095837981129,1.25988008764968,1.35100100255128,0.998238901195019,-7.84720539588382,32.1527946041162,-8.6801675189716,"net photosynthesis rate","Fragaria vesca","terrestrial","leaf"
751,-0.958045721225521,314.968538765576,-3.84521848200759,-0.090984214346368,1.40479923263038,293.660270267054,0.823101902590638,1.36588737465538,0.993917648297438,-1.98095814725875,38.0190418527412,-2.81392027034653,"net photosynthesis rate","Fragaria vesca","terrestrial","leaf"
752,4.81496968831871,274.844920228057,-15.2703011683605,-0.119803202471313,2.44529753376723,285.70524476076,1.05396552133163,1.31020205794073,0.993828726013315,-1.89661338107092,38.1033866189291,-2.7295755041587,"net photosynthesis rate","Fragaria vesca","terrestrial","leaf"
753,-0.625933263534791,249.342921111514,-2.84933501295452,0.491897702768075,1.76278403915521,293.53996165634,0.669865566613145,0.998832535912422,0.98279118850912,4.64078480996347,44.6407848099635,3.80782268687569,"net photosynthesis rate","Fragaria vesca","terrestrial","leaf"
754,1.54360038784883,370.466630694768,-9.14993326870571,0.404328377412011,2.22949142033747,310.392297741349,0.309071389663385,1.73837636997185,0.99463427668558,11.7912154461426,51.7912154461426,10.9582533230548,"net photosynthesis rate","Mucuna pruriens","terrestrial","leaf"
755,-0.843663229394584,138.139906515564,-11.0275418011296,-1.978632041349,2.43195504707421,318.429001331848,0.144758634192243,4.45814385106552,0.92803323058134,35.3302593330249,55.3302593330249,35.1138999292461,"net photosynthesis rate","Mucuna pruriens","terrestrial","leaf"
756,4.23432796316503,358.219461428079,-6.42660411767085,-1.39140883106276,2.66626424797757,294.521621512757,0.871228481150884,1.03514189104557,0.989584872501003,29.1963974554269,69.1963974554269,28.3634353323391,"net photosynthesis rate","Helianthus annuus","terrestrial","leaf"
757,-3.99742709420303,360.171020366732,-3.17775759762742,-0.0512101773633715,2.42889347417237,296.883047487261,0.746803885943594,1.17859942828308,0.996927667081204,15.4990752009815,55.4990752009815,14.6661130778937,"net photosynthesis rate","Helianthus annuus","terrestrial","leaf"
758,-0.221538515665701,320.968538765576,-3.67965463840593,-0.00725361505745697,2.60197237727973,288.062861720973,1.09059339497005,1.09871657730821,0.992985460910693,25.0363175684083,45.0363175684083,24.8199581646295,"net photosynthesis rate","Brassica napus","terrestrial","leaf"
759,2.95603095288161,275.844920228057,-10.6260480418001,0.0581831312078914,2.97740880183667,289.186405575666,1.01853567240396,1.29926430563637,0.988195504314468,22.2025690096038,62.2025690096038,21.369606886516,"net photosynthesis rate","Brassica napus","terrestrial","leaf"
760,0.56417852402681,234.342921111514,-2.79994391907866,0.70249196283006,2.92126394713145,297.032069077675,0.311250244873174,1.51117439033512,0.930675929598302,28.7019638676384,48.7019638676384,28.4856044638596,"net photosynthesis rate","Erigeron annuus","terrestrial","leaf"
761,4.40955338746919,315.052641376617,-2.8301368125439,0.253742308222198,3.00947758944527,285.601035332234,1.22867254668191,1.45545270024058,0.983654967589889,13.608407606094,53.608407606094,12.7754454830062,"net photosynthesis rate","Erigeron annuus","terrestrial","leaf"
762,-0.0912194628470013,320.780153249716,-3.71420306380537,0.277683218106479,2.24905086099028,302.649921324777,0.425863466555,1.45821455746889,0.994971784567398,7.73200435701277,Inf,6.16975600674917,"net photosynthesis rate","Erigeron annuus","terrestrial","leaf"
763,-3.32484042237855,350.171020366732,-3.32509563429565,-0.147692700382148,3.58900931349927,284.763768642259,0.746976087994259,1.15995222878381,0.988227969754608,19.7420524117912,33.0753857451245,20.0598185785105,"net photosynthesis rate","Capsella bursa-pastori","terrestrial","leaf"
764,-3.23995147128792,235.009070103363,-10.5678989857257,0.50642410601774,1.81950586689598,296.608648741447,0.94626832887961,1.4704705417017,0.993362666029238,14.9699639394382,54.9699639394382,14.1370018163505,"net photosynthesis rate","Capsella bursa-pastori","terrestrial","leaf"
765,4.5259289268176,210.590752581043,-5.93353903152309,0.251324503382068,2.63454040937768,287.518469572847,0.906134581124198,1.14200334322093,0.9844928095117,12.5041752271593,Inf,10.9419268768957,"net photosynthesis rate","Capsella bursa-pastori","terrestrial","leaf"
766,-1.28899734979342,254.746335000254,-6.09274460763228,0.913739744351905,2.36175486545425,291.384460409629,0.674830202537386,2.78737361316507,0.9796852841653,21.9710103458102,41.9710103458102,21.7546509420315,"net photosynthesis rate","Erigeron canadensis","terrestrial","leaf"
767,2.08184548561267,279.010783144398,-2.28753998506774,0.319409464757506,2.34643733533482,293.302267048269,0.648240758275774,1.06694096498249,0.954824669940641,16.569789493947,56.569789493947,15.7368273708592,"net photosynthesis rate","Erigeron canadensis","terrestrial","leaf"
768,3.00583023727577,279.844920228057,-10.9957900931764,0.046540868651194,2.97578594806889,292.430313592327,0.501339757444422,0.776216750262611,0.910849737730107,24.2832038591668,44.2832038591668,24.0668444553881,"net photosynthesis rate","Erigeron canadensis","terrestrial","leaf"
769,2.67884491132511,274.010783144398,-2.37496067527861,0.264138370227087,2.76108859994094,304.535711973342,0.197468191126256,1.97374777332695,0.99069333864885,7.92676717559276,Inf,6.36451882532916,"net photosynthesis rate","Erigeron canadensis","terrestrial","leaf"
770,3.82678016432186,209.185314773624,-2.13674173292013,0.371825023675244,2.65320932854945,291.484789361129,0.759940000206704,1.46861173886518,0.964474186202575,27.6993883139911,47.6993883139911,27.4830289102123,"net photosynthesis rate","Lactuca scariola","terrestrial","leaf"
771,4.54852422242279,210.590752581043,-5.84018160092343,0.205594466976789,2.41135445915367,289.482147567039,1.09532040099194,1.3522037097685,0.999320989112894,-2.49487194798677,37.5051280520132,-3.32783407107455,"net photosynthesis rate","Lactuca scariola","terrestrial","leaf"
772,-4.24571330104789,299.824138988669,-15.9634632099922,-0.056862933496628,2.57708855715186,314.737088805558,0.161816090371327,1.39817575023644,0.997467494734795,-4.18475959668904,35.815240403311,-5.01772171977682,"net photosynthesis rate","Lactuca scariola","terrestrial","leaf"
774,-0.237217558497687,262.08606079006,0.811536900410602,0.599037281482622,2.30761189566851,294.536751788537,0.292998328865925,2.74729910758205,0.996486953350811,8.66402951452649,48.6640295145265,7.83106739143871,"net photosynthesis rate","Triticum aestivum (cv. Avalon)","terrestrial","leaf"
775,-3.52903607218674,355.171020366732,-3.49894422752422,-0.0456356970606969,3.35337582711663,285.201712157447,0.586276492222482,0.823394320583675,0.998540947234371,-4.44811530200829,35.5518846979917,-5.28107742509607,"net photosynthesis rate","Triticum aestivum (cv. Avalon)","terrestrial","leaf"
776,2.77628484862988,274.844920228057,-11.0005048634726,0.0262431969364886,2.57794088468901,303.766697471276,0.244997321401723,0.779258075373417,0.984502720073163,4.91352777584922,44.9135277758492,4.08056565276144,"net photosynthesis rate","Triticum aestivum (cv. Highbury)","terrestrial","leaf"
777,2.72039495732978,274.010783144398,-2.31028284695084,0.129064581408374,3.64090572324038,282.239740929628,0.918846715490735,1.11223287444936,0.991497049542026,11.0308127849463,51.0308127849463,10.1978506618586,"net photosynthesis rate","Triticum aestivum (cv. Highbury)","terrestrial","leaf"
778,4.08337189583382,209.185314773624,-2.14449113432814,0.388010239882397,3.03685055391344,288.633214600187,0.941874171318735,1.41578072050606,0.984999199421123,24.3528924838858,37.6862258172192,24.6706586506052,"net photosynthesis rate","Triticum aestivum","terrestrial","leaf"
779,3.85152221047627,348.219461428079,-6.26926971686081,-0.102817769982268,2.12493555406789,302.929080487082,0.677493855101143,1.30239186601842,0.981071556611594,32.845482085599,46.1788154189324,33.1632482523184,"net photosynthesis rate","Triticum aestivum","terrestrial","leaf"
780,-3.35906873067795,245.009070103363,-10.7350526821151,0.543407862149485,2.01514155009889,290.714409288704,0.980877533987084,1.05834714771762,0.985182920006365,24.4403780818101,37.7737114151434,24.7581442485294,"net photosynthesis rate","Triticum aestivum","terrestrial","leaf"
781,-0.420796628479027,277.08606079006,0.858354967019004,0.143220072461404,2.00617702729348,310.055755444895,0.369517629140838,1.4528116796584,0.969026847697336,17.7665808758795,31.0999142092128,18.0843470425988,"net photosynthesis rate","Phaseolus vulgaris","terrestrial","leaf"
782,3.37530627430906,316.552641376617,-2.79481209566814,0.499105366508206,1.57974146967649,309.208000135929,0.305397723536925,1.55383971005681,0.822759826407936,27.8393722267264,35.8393722267264,29.0497125987026,"net photosynthesis rate","Phaseolus vulgaris","terrestrial","leaf"
783,4.51609042788005,215.090752581043,-5.89044128508666,0.432323330247589,2.06297133439806,304.590094117466,0.548207747986405,1.29354091105431,0.901821959495256,35.8411753950936,43.8411753950936,37.0515157670698,"net photosynthesis rate","Phaseolus vulgaris","terrestrial","leaf"
784,4.88220815359438,279.844920228057,-15.3236154215596,-0.258733143216678,1.95364937889598,296.807999910486,0.630458258050305,1.18145705830351,0.979368840652346,11.3250637565191,24.6583970898524,11.6428299232384,"net photosynthesis rate","Phaseolus vulgaris","terrestrial","leaf"
785,-3.19640727753524,239.509070103363,-10.7630085080979,0.951758155645522,1.6696999266351,296.038851382844,0.963620520049485,1.43896418307743,0.979018506443659,24.3037124442512,30.0179981585369,26.2433390434032,"net photosynthesis rate","Phaseolus vulgaris","terrestrial","leaf"
786,4.67616797061977,312.825999864105,-15.8644868753422,1.06511330969646,1.83091088837221,295.366017286198,0.670779714747669,1.21084336268206,0.902745271322978,27.1021367119244,33.768803378591,28.6937178031178,"net photosynthesis rate","Phaseolus vulgaris","terrestrial","leaf"
787,-0.719361728522734,135.639906515564,-10.9961130923786,-0.58348632360206,2.10049396856633,296.466265204474,0.819679499769184,1.2730504010717,0.978855839533722,23.3699682006996,31.3699682006996,24.5803085726758,"net photosynthesis rate","Phaseolus vulgaris","terrestrial","leaf"
788,-4.04078207773923,362.171020366732,-3.51827947291295,-0.113154073800182,2.35680920184927,291.738495291064,0.662973521512074,0.971339536326382,0.862146597311664,22.5027231216665,32.5027231216665,23.2916214310114,"net photosynthesis rate","Phaseolus vulgaris","terrestrial","leaf"
789,2.10969167831806,284.010783144398,-2.09645912061472,2.61180581728744,2.49602563903612,290.171255053172,1.07913921066472,1.25702106087092,0.999026312077501,8.78153135901944,48.7815313590194,7.94856923593166,"net photosynthesis rate","Hordeum vulgate","terrestrial","leaf"
790,-3.38458486144848,146.821187996627,-3.1897531449114,0.426902237060496,2.36312903169211,298.781251692984,0.683142095343436,1.72486828827783,0.999947215250522,-10.5539419335107,29.4460580664893,-11.3869040565985,"net photosynthesis rate","Hordeum vulgate","terrestrial","leaf"
791,-0.617720371799414,133.139906515564,-10.9516886349114,-0.75893478080635,2.31905009933127,301.072880776265,0.542173806338454,1.90036742476706,0.981925416330156,22.2488654268909,62.2488654268909,21.4159033038031,"net photosynthesis rate","Hordeum vulgate","terrestrial","leaf"
792,4.6139570497933,315.780153249716,-5.77573885333793,-0.452014468987339,2.40390983457288,296.840133064893,0.581946212600306,1.59384945717298,0.971910811042406,20.6716956058726,60.6716956058726,19.8387334827848,"net photosynthesis rate","Hordeum vulgate","terrestrial","leaf"
796,0.0125154638120288,326.468538765576,-3.78567958766549,-0.425142851575151,2.41297240712437,294.036790766861,0.892843666826804,0.997507251715217,0.99551724737274,26.7437556507432,34.7437556507432,27.9540960227194,"net photosynthesis rate","Muhlenbergia montana","terrestrial","leaf"
797,-3.45062468509787,157.821187996627,-3.23218401780947,0.371984693464778,2.27506475855397,296.48048596922,0.881960867348952,1.02022081278196,0.989428863569233,44.2338576597224,49.9481433740081,46.1734842588744,"net photosynthesis rate","Muhlenbergia montana","terrestrial","leaf"
798,2.12137923783144,284.010783144398,-2.15452628567954,0.235019133547018,2.26748146276117,294.313102085946,0.901298038361053,1.20732887975722,0.998729257556528,6.71617938004314,16.7161793800431,7.50507768938802,"net photosynthesis rate","Muhlenbergia montana","terrestrial","leaf"
799,-0.838853248667921,293.010783144398,-2.13869810206622,2.36789007693127,-0.0700235653131057,290.968430380815,0.410054880916721,9.36886888901551e-06,0.977740682827982,-11.3137385703238,-4.64707190365717,-9.72215747913035,"respiration rate","Spinacia oleracea","terrestrial","leaf"
801,2.49134656442254,293.844920228057,-15.0696934981405,-1.53267843571863,0.36919162833708,293.851044467259,0.458911261994788,2.60571981457226e-05,0.987944108986475,-4.13779455673619,2.52887210993047,-2.54621346554271,"respiration rate","Spinacia oleracea","terrestrial","leaf (young)"
802,1.33027890581652,362.219461428079,-6.34436174670279,-1.6660918532029,0.784785570692304,276.820551501915,1.47157110710379,1.05111386216823,0.995614206308356,-16.4584943277241,-9.79182766105743,-14.8669132365306,"respiration rate","Spinacia oleracea","terrestrial","leaf (new)"
804,4.72547148708222,322.780153249716,-5.98636803734698,-0.548836210339025,2.41217718734194,306.89466592176,0.302600372715311,1.5133641385581,0.987891097420785,14.4965346014975,21.1632012681642,16.088115692691,"net photosynthesis rate","Spinacia oleracea","terrestrial","leaf"
805,2.60802042600586,278.010783144398,-2.35328127277181,0.595926463618228,2.69037867116664,303.075914761291,0.323071350985966,1.3320362512798,0.997324021091886,2.63702221245259,9.30368887911926,4.22860330364608,"net photosynthesis rate","Spinacia oleracea","terrestrial","leaf (mature)"
806,2.61372132893293,275.010783144398,-2.34828482920163,0.497223090914323,2.71504936022285,303.597151780046,0.278644795219661,1.29664680915895,0.986265397866142,19.7460629867135,26.4127296533802,21.337644077907,"net photosynthesis rate","Spinacia oleracea","terrestrial","leaf (young)"
807,2.67593296848112,275.010783144398,-2.40800121781734,0.507679334614718,2.78215991159382,303.171055528333,0.242345663608051,1.21074517277996,0.99660344421012,4.56996008868618,11.2366267553528,6.16154117987966,"net photosynthesis rate","Spinacia oleracea","terrestrial","leaf (new)"
808,-2.48231114618617,228.009070103363,-10.9326843409042,0.983876208953179,2.63551506066503,307.893226486867,0.105276688200207,2.07434664398894,0.95666796142827,33.3276612971347,39.9943279638013,34.9192423883281,"net photosynthesis rate","Spinacia oleracea","terrestrial","leaf"
809,4.84791510391231,331.780153249716,-5.96788130135647,-0.379653132653822,2.50827619349946,315.269622822525,0.306892426378292,1.41178913210285,0.990311142214779,25.8980747754757,32.5647414421424,27.4896558666692,"net photosynthesis rate","Spinacia oleracea","terrestrial","leaf"
810,4.24848557257108,227.185314773624,-2.47355086357569,0.290602765570312,2.83794551699819,313.6982961122,0.309342026756972,2.05715820853072,0.997186085057124,20.9482551549084,27.6149218215751,22.5398362461019,"net photosynthesis rate","Spinacia oleracea","terrestrial","leaf (mature)"
811,-2.14522113374256,243.009070103363,-10.8943825742794,0.763779374918175,2.91228049654207,313.477713885197,0.275873082160356,2.36393322266784,0.998821157135497,9.46468748454399,16.1313541512107,11.0562685757375,"net photosynthesis rate","Spinacia oleracea","terrestrial","leaf (young)"
812,4.7233639175209,356.219461428079,-6.60220612024824,-0.14773869311221,2.93076799408214,314.785875593063,0.264806737097717,2.08338479227406,0.995080064604532,25.0240467964851,31.6907134631517,26.6156278876785,"net photosynthesis rate","Spinacia oleracea","terrestrial","leaf (new)"
813,3.25466502083955,284.844920228057,-10.891236339463,0.114785037911047,2.92235710162398,312.831846566592,0.274590113921821,2.06584809493444,0.99440239700908,24.2763564115358,30.9430230782025,25.8679375027293,"net photosynthesis rate","Spinacia oleracea","terrestrial","leaf"
814,2.02193483763682,276.010783144398,-2.07650679500826,0.72693366172643,2.1280304752585,299.339912468757,0.582033712109335,1.59607007366445,0.861407375476673,65.4066618841828,68.7399952175161,68.7395152604077,"net photosynthesis rate","Chrysanthemum morifolium","terrestrial","shoot"
815,1.7582045140549,272.010783144398,-2.14765941882588,0.540136785084921,1.90062457348857,298.432346999922,0.428167301325542,1.44783363264208,0.832837178598565,41.4068217411816,45.4068217411816,44.2390225455904,"net photosynthesis rate","Chrysanthemum morifolium","terrestrial","shoot"
816,2.50304142597724,278.010783144398,-2.16987696740649,0.501862928612772,2.72063162721434,290.748818115852,1.00458169046923,1.44902915344968,0.918768217766837,65.8112412475717,69.144574580905,69.1440946237966,"net photosynthesis rate","Chrysanthemum morifolium","terrestrial","shoot"
817,3.21592958887603,276.844920228057,-10.9202791237728,0.144228760064556,2.91457845859672,305.002254033511,0.28981399496066,1.28096028190523,0.932314386905095,57.293522174845,60.6268555081783,60.6263755510699,"net photosynthesis rate","Chrysanthemum morifolium","terrestrial","shoot"
818,0.25766625530941,239.342921111514,-2.75298644854553,0.457668365434201,2.99088679994867,287.930965772922,0.750247470110651,1.09831139915282,0.963754046666323,22.9301097223944,36.2634430557277,23.2478758891137,"net photosynthesis rate","Carex aquatilis (muskeg)","terrestrial","leaf"
819,4.43425920764425,320.780153249716,-5.73011505308891,-0.335641517387049,2.34958543829351,293.332353515354,0.875917789163227,1.2638675655704,0.968142357704058,31.7624536323494,41.7624536323494,32.5513519416942,"net photosynthesis rate","Carex aquatilis (muskeg)","terrestrial","leaf"
821,-4.6927455776043,299.824138988669,-15.8064768535928,-0.0596196106690044,2.8070226158802,284.899322325112,1.21485167197128,1.39499633821935,0.969074416590814,23.7673458528074,33.7673458528074,24.5562441621523,"net photosynthesis rate","Carex aquatilis (hot spring)","terrestrial","leaf"
822,-9.58428649250769,344.526277840467,-11.479359920155,0.499432797279559,2.31706253338272,295.303971062293,0.604306781360152,1.15291082771122,0.904534893042936,29.8585111989756,43.1918445323089,30.1762773656949,"net photosynthesis rate","Carex aquatilis (alpine)","terrestrial","leaf"
823,2.30793452212886,289.844920228057,-11.0093229624725,0.18361878683125,3.09509887049898,280.028639362424,1.22659394622932,1.30239120876151,0.898668355137057,21.7570930881339,35.0904264214672,22.0748592548532,"net photosynthesis rate","Carex aquatilis (alpine)","terrestrial","leaf"
824,2.52868654601297,274.844920228057,-10.6306447896176,0.146264785928211,2.38106019177792,294.112746397793,0.77366654247473,1.35481158662143,0.990360402977202,17.3361625799025,30.6694959132358,17.6539287466218,"net photosynthesis rate","Carex aquatilis (subalpine)","terrestrial","leaf"
825,-3.93863810608854,151.821187996627,-3.34022907326829,0.45662606520405,1.86199014777815,297.549209855648,0.662630709618806,1.19292705884087,0.988341788797352,13.047549576365,23.047549576365,13.8364478857099,"net photosynthesis rate","Carex aquatilis (subalpine)","terrestrial","leaf"
826,3.12619053056498,274.844920228057,-10.7707090786227,0.0309812223755195,3.28151214358926,287.735672456989,0.773851262388837,0.985758527220352,0.973741733757191,26.6443340443185,46.6443340443185,26.4279746405397,"net photosynthesis rate","Carex aquatilis (muskeg)","terrestrial","leaf"
827,2.37893919518972,279.010783144398,-2.09953724040861,0.442146080045936,2.4760609015129,305.991249794306,0.500116419538341,1.45948300764432,0.943287648549396,44.1664577622547,54.1664577622547,44.9553560715995,"net photosynthesis rate","Carex aquatilis (muskeg)","terrestrial","leaf"
828,-0.315749205097934,128.139906515564,-10.9482243316719,-0.373662381453205,2.74909795070121,296.479023422326,0.600949249542659,1.11500116346431,0.943178522057751,34.1372657234018,47.4705990567352,34.4550318901212,"net photosynthesis rate","Carex aquatilis (hot spring)","terrestrial","leaf"
829,3.83027765994465,219.185314773624,-2.38673855950597,0.188026754630466,2.8873312188237,288.147403949417,0.920226637187871,1.13806577900186,0.996205519665012,11.5969103618706,24.9302436952039,11.9146765285899,"net photosynthesis rate","Carex aquatilis (hot spring)","terrestrial","leaf"
830,4.85802463859548,320.780153249716,-5.94148532009885,-0.19028743998403,2.60741962624064,304.795907774852,0.366131440169074,1.17225578484892,0.998789151011616,1.19959335977899,21.199593359779,0.983233956000247,"net photosynthesis rate","Carex aquatilis (alpine)","terrestrial","leaf"
831,0.0738512389947088,325.780153249716,-3.84506530441663,0.488362443152399,2.4140841674479,309.584873871356,0.237908377909252,1.29298479170201,0.987691424471778,10.8138738798916,24.147207213225,11.131640046611,"net photosynthesis rate","Carex aquatilis (alpine)","terrestrial","leaf"
832,-2.53610650067387,235.009070103363,-10.7507792271217,0.412728618688556,2.69434016169539,296.227556162606,0.677679913020492,1.16685739446922,0.994926055137325,17.5160549942335,37.5160549942335,17.2996955904547,"net photosynthesis rate","Carex aquatilis (subalpine)","terrestrial","leaf"
833,-0.245740731294131,249.342921111514,-2.67267468967318,1.31261778177716,2.03394042694885,304.509104534949,0.526273447809605,1.67234854643608,0.974646217757498,26.8712048512456,40.2045381845789,27.1889710179649,"net photosynthesis rate","Carex aquatilis (subalpine)","terrestrial","leaf"
835,2.03839426133961,279.010783144398,-2.42065135987026,0.925771241416898,2.09030588995892,303.312415526151,0.19003446140551,2.8698796781008,0.965121151297031,10.3359378860953,Inf,8.77368953583167,"net photosynthesis rate","Asparagopsis taxiformis","marine","thallus tissue"
838,2.39658675071314,330.780153249716,-5.88011022932864,-1.71204057241816,0.791194133497871,330.811114520736,0.325332215852681,0.000194433696569003,0.405505173455998,30.742935985087,70.742935985087,29.9099738619992,"respiration rate","Asparagopsis taxiformis","marine","thallus tissue"
839,-0.40076125344611,289.844920228057,-10.4650077561214,1.37994627087914,-0.0298864486849024,275.986280173032,0.679510790181709,4.98031011176278e-05,0.897906989004361,21.050789636013,61.050789636013,20.2178275129253,"respiration rate","Asparagopsis taxiformis","marine","thallus tissue"
840,-7.40247797208977,304.824138988669,-15.6684513954015,-0.460037684309156,0.15205618274196,310.208086493826,0.402394975719041,6.01624953507949e-05,0.804164911865733,14.2359167414838,54.2359167414838,13.402954618396,"respiration rate","Asparagopsis taxiformis","marine","thallus tissue"
842,-5.88499899331396,142.821187996627,-3.4207067547825,0.401143551475937,-0.112059951695882,300.488167589573,0.316683090258312,1.19587798598654,0.801519437418726,-19.575598613699,-15.1311541692545,-17.019369295238,"gross photosynthesis rate","Scenedesmus acutus","freshwater","culture"
849,-1.17653315776401,320.325999864105,-15.2678814515982,1.75848539532986,-3.96520543777689,305.096754612202,0.976781749039455,1.66548340955164,0.981981205460877,-83.7489561483352,-79.3045117038908,-81.1927268298742,"respiration rate","Scenedesmus acutus","freshwater","culture"
853,3.55140850760182,210.590752581043,-6.06132100089603,0.260729345542031,1.21542678283913,297.158006001721,0.52440699448891,1.02265104184919,0.99757732858319,-16.1560082816475,Inf,-17.7182566319111,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
854,2.63891727481709,310.052641376617,-2.89479218674492,0.432762800952456,0.84688460801986,304.785757549396,0.208835672922716,1.70828436129741,0.998907868179284,-16.7312067497722,Inf,-18.2934551000358,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
855,-5.55824946700865,289.824138988669,-15.9453120762326,-0.138575106916783,1.28971859797689,303.246758683282,0.188104806589452,1.80909639411959,0.998192947668722,-7.60284656397421,Inf,-9.16509491423781,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
856,1.53026370132415,279.844920228057,-10.9866934263618,0.150774923275676,1.0610467820629,299.274905117745,0.515613064987311,1.2845659045272,0.986864995619506,-3.70531443352803,Inf,-5.26756278379163,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
857,-1.13899523084224,309.968538765576,-4.02445274141938,-0.105408590413744,1.1726053920847,304.999481549166,0.180987207373507,1.88927578862728,0.999800183265287,-21.1928038220414,Inf,-22.755052172305,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
858,3.84231606684593,305.325999864105,-15.9879193690871,0.774764846739876,1.16619850678732,289.641251632493,0.702143932485936,1.19696044147666,0.98940585108048,-5.55502251276957,Inf,-7.11727086303317,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
859,3.53516398058724,315.780153249716,-6.1311649652657,-0.227033973580601,1.23951297247182,302.88810096002,0.253485062242252,0.999565603246248,0.997259207275414,-14.4851469927756,Inf,-16.0473953430392,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
860,3.87130205544651,305.325999864105,-15.9866244319847,0.812324012062287,1.05923272748271,306.345052275217,0.116176460467041,1.60833841576187,0.996500851957118,-10.3102981198357,Inf,-11.8725464700993,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
861,3.92949182557877,305.325999864105,-15.9141547387702,0.900754793031529,1.09231655508295,301.628817195788,0.298753109077944,1.41212701500298,0.99732983678415,-9.59304155501518,Inf,-11.1552899052788,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
862,2.84542630873218,315.052641376617,-2.93190938347312,0.52710179680196,0.946017933038607,302.050046998767,0.35941947858514,1.39617514178661,0.999985835295953,-38.325320181614,Inf,-39.8875685318776,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
863,1.11770283216839,274.844920228057,-10.9654204300174,0.158999452800534,0.758621653673041,298.454590723816,0.442003703984607,1.31156917114442,0.999691512282841,-23.9827477793668,Inf,-25.5449961296304,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
864,1.25979619156015,279.844920228057,-10.987164042506,0.060437560594257,0.917961258793679,302.165740137835,0.388847952801319,0.953426027441031,0.992550323628939,-14.6236164507095,Inf,-16.1858648009731,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
865,2.37585833411383,214.185314773624,-2.59456798991223,0.455731872910202,0.982267054866479,305.179411876359,0.196728161973733,1.71098556211189,0.997762416143148,-12.1794139744217,Inf,-13.7416623246853,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
866,-4.03686543392068,235.009070103363,-11.0496908887785,0.509595560602951,0.988656135867366,307.273139383872,0.224573891853842,1.16708533419094,0.99913728515321,-24.6100438255594,Inf,-26.172292175823,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
867,3.6262359653397,279.844920228057,-15.296584375388,-0.107987484800837,0.767958523944736,292.878668653107,0.807029061068504,1.14557179806952,0.997105923798337,-16.1846535416999,Inf,-17.7469018919635,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
868,-1.4975168382695,315.780153249716,-3.78999543663817,0.453300033038017,0.756911672187154,293.814028611353,0.724778508507952,1.39224991156101,0.996590702938337,-11.1012852901976,Inf,-12.6635336404612,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
869,2.10456928085361,219.185314773624,-2.54547530924828,0.476416130046787,0.649365326413779,305.99518925871,0.304432116822107,1.75803272012174,0.998944402447434,-19.932749864084,Inf,-21.4949982143476,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
870,1.16967251082846,279.844920228057,-10.966883027752,0.0553050299269886,0.788038089476645,304.58820744816,0.369779670341727,1.07735937804947,0.995023064753688,-15.516975957112,Inf,-17.0792243073756,"net photosynthesis rate","Ledum groenlandicum","terrestrial","shoot"
